name,chr,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas
20602,Rbmx2,X,10.2474911437481,8.26448628857158,8.4072032917804,11.1014076584911,12.4986919261146,1.71932323311169,1.82550097071014,0,2.21116010410142,2.06706137695817
20678,Renbp,X,75.7175734510277,79.8039457240194,69.659684417609,86.9610266581803,63.9638939748218,12.0352626317818,15.8210084128212,8.22169099136164,9.79228046102056,8.26824550783269
20682,Reps2,X,70.5938278791536,106.405260965359,77.6665446954951,50.4849729231381,37.2510033876357,15.4739090980052,27.0782643988671,12.8258379465241,9.79228046102056,13.5835461914394
20731,Rgn,X,3.70048291302015,3.09918235821434,2.40205808336583,3.70046921949703,5.14652020487072,0,0.608500323570047,0,1.89528008922979,0.295294482422596
20787,Rhox1,X,0,0,0,0,0,0,0,0,0,0
20788,Rhox10,X,0,0,0,0,0,0,0,0,0,0
20789,Rhox11,X,0,0,0,0,0,0,0,0,0,0
20790,Rhox12,X,0,0,0,0,0,0,0,0,0,0
20791,Rhox13,X,0,0,0,0,0,0,0,0,0,0
20792,Rhox5,X,0,0,0,0,0,0,0,0,0,0
20793,Rhox6,X,0,0,0,0,0,0,0,0,0,0
20797,Ribc1,X,3.41583038124937,1.54959117910717,3.20274411115444,3.17183075956889,1.96057912566503,0,0,0.986602918963396,0,1.18117792969038
20829,Ripply1,X,0,0,0,0,0.245072390708129,0,0,0,0,0.295294482422596
20837,Rlim,X,192.425111477048,181.043902759021,201.77287900273,175.243649466181,173.266180230647,35.0741939554785,36.5100194142028,44.3971313533528,30.3244814276766,34.2541599610211
20872,Rnf113a1,X,0,0,0.400343013894305,0,0,0,0,0,0,0
20880,Rnf128,X,0.853957595312342,0.258265196517862,0.400343013894305,0.264319229964074,0.980289562832517,0,0,0.986602918963396,0,0
20886,Rnf138rt1,X,0,0,0,0,0,0,0,0,0,0.295294482422596
20975,Rp2,X,24.7647702640579,23.2438676866076,19.6168076808209,21.9384960870181,19.6057912566503,2.7509171729787,3.34675177963526,2.30207347758126,2.52704011897305,2.65765034180336
20988,Rpgr,X,13.9479740567683,11.3636686467859,16.0137205557722,17.7093884075929,17.6452121309853,1.37545858648935,1.52125080892512,2.30207347758126,0.947640044614893,2.06706137695817
20994,Rpl10,X,72.3017430697783,78.7708849379479,108.092613751462,118.415015023905,123.516484916897,0,0,0,0,0
21019,Rpl36a,X,0,0,4.40377315283735,0,0.245072390708129,0,0,0.328867639654465,0,0
21024,Rpl39,X,0,0,1.20102904168291,0,0,0,0,0,0,0.885883447267788
21076,Rps4x,X,959.848337131073,851.758618115909,821.103521497219,1016.0431199819,918.776392764777,95.2505071143876,82.7560440055264,77.9416305981083,112.769165309172,97.1518847170341
21081,Rps6ka3,X,80.5566664911309,103.047813410627,114.097758959877,113.128630424624,107.096634739453,38.5128404217018,33.4675177963526,30.9135581275197,44.2232020820284,40.4553440918956
21099,Rragb,X,1.70791519062468,3.87397794776793,3.20274411115444,3.70046921949703,2.45072390708129,0.343864646622338,0.304250161785024,0.328867639654465,0.631760029743262,0.885883447267788
21121,Rs1,X,0,0,0,0.264319229964074,0,0,0,0,0,0
21220,S100g,X,526.322531244174,482.439387095366,424.763937741857,557.449255994231,545.04099693488,68.7729293244676,83.0602941673114,67.4178661291654,74.8635635245766,89.7695226564692
21255,Samt3,X,0,0,0,0,0,0,0,0,0,0
21256,Samt4,X,0,0,0,0,0,0,0,0,0,0
21277,Sash3,X,0.284652531770781,0.516530393035724,0,0,0,0,0,0,0,0
21279,Sat1,X,175.06130703903,163.998399788842,151.730002265941,171.27886101672,189.686030408092,19.2564202108509,21.9060116485217,22.0341318568492,22.7433610707574,24.8047365234981
21283,Satl1,X,0,0,0,0,0,0,0,0,0,0
21353,Scml1,X,0,0,0,0,0,0,0,0,0,0
21354,Scml2,X,0,0.258265196517862,0,0,0,0.343864646622338,0,0.328867639654465,0,0
21517,Serpina7,X,0,0.258265196517862,0,0,0.245072390708129,0.343864646622338,0,0,0,0
21640,Sh3bgrl,X,95.9279032067531,79.8039457240194,85.2730619594869,95.6835612469947,88.7162054363428,31.9794121358774,24.6442631045869,23.0207347758126,24.006881130244,27.4623868653014
21654,Sh3kbp1,X,7.68561835781108,5.94009951991083,2.80240109726013,2.64319229964074,1.96057912566503,0.343864646622338,1.82550097071014,0,0.315880014871631,0
21695,Shroom2,X,31.8810835583274,25.3099892587505,34.8298422088045,32.246946055617,32.1044831827649,2.40705252635637,9.73600517712075,7.23508807239824,7.26524034204752,10.3353068847909
21697,Shroom4,X,37.0048291302015,38.2232490846436,42.8367024866906,48.6347383133896,55.1412879093291,24.414389910186,19.1677601924565,19.7320583792679,22.1116010410142,22.1470861816947
21771,Slc10a3,X,4.83909304010327,6.71489510946441,6.40548822230887,15.3305153379163,11.7634747539902,2.40705252635637,2.73825145606521,5.91961751378038,2.21116010410142,1.18117792969038
21803,Slc16a2,X,167.375688681219,149.019018390806,195.767733794315,118.415015023905,131.848946200974,38.1689757750795,53.8522786359492,58.8673074981493,26.8498012640886,26.281208935611
21868,Slc25a14,X,5.97770316718639,6.97316030598227,8.00686027788609,2.37887306967666,2.69579629778942,0.343864646622338,3.34675177963526,1.64433819827233,0.631760029743262,0
21899,Slc25a43,X,0,0,0.400343013894305,0,0,0,0,0,0,0
21905,Slc25a53,X,3.70048291302015,4.64877353732152,4.80411616673166,3.43614998953296,5.8817373769951,0.687729293244676,0,1.31547055861786,0,1.18117792969038
21959,Slc35a2,X,43.5518373609294,42.6137574254472,37.6322433060646,49.1633767733177,52.2004192208315,4.81410505271273,6.08500323570047,6.57735279308931,7.26524034204752,11.2211903320586
22000,Slc38a5,X,0,0.258265196517862,0,0.264319229964074,0,0,0,0,0,0
22072,Slc6a14,X,0,0,4.00343013894305,0,0.245072390708129,0.343864646622338,1.21700064714009,0.328867639654465,0,0
22086,Slc6a8,X,55.5072436953022,61.725381967769,49.6425337228938,47.5774613935333,60.7779528956161,9.28434545880312,13.082756956756,8.5505586310161,4.73820022307447,7.67765654298749
22096,Slc7a3,X,1.4232626588539,0.516530393035724,1.20102904168291,0.528638459928147,0.490144781416259,0.343864646622338,0,0.328867639654465,0,0
22114,Slc9a6,X,43.5518373609294,51.6530393035724,42.8367024866906,30.3967114458685,38.2312929504682,7.2211575790691,5.78075307391545,7.5639557120527,3.47468016358794,5.61059516602932
22115,Slc9a7,X,0.284652531770781,0.774795589553586,1.20102904168291,1.58591537978444,1.96057912566503,1.37545858648935,2.43400129428019,1.31547055861786,1.26352005948652,2.65765034180336
22147,Slitrk2,X,0,0,0,0,0,0,0,0,0,0
22149,Slitrk4,X,0,0,0,0,0,0,0,0,0,0
22175,Smarca1,X,0.853957595312342,0.258265196517862,0.400343013894305,3.96478844946111,1.22536195354065,0,0,0.328867639654465,0.315880014871631,0.590588964845192
22188,Smc1a,X,54.6532860999899,64.3080339329477,54.8469929035197,53.656803682707,62.493459630573,11.0036686919148,11.8657563096159,10.1948968292884,9.79228046102056,10.0400124023683
22230,Smim9,X,0,0,0,0,0,0,0,0,0,0
22246,Smpx,X,0,0,0,0,0,0,0.304250161785024,0,0,0
22249,Sms,X,90.804157634879,104.597404589734,99.2850674457876,123.965718853151,122.781267744773,20.9757434439626,22.8187621338768,22.0341318568492,24.3227611451156,20.3753192871591
22313,Snora35,X,0,0,0,0,0,0,0,0,0,0
22326,Snora69,X,0,0,0,0,0,0,0,0,0,0
22377,Snord61,X,0,0,0,0,0,0,0,0,0,0
22434,Snx12,X,20.4949822874962,28.150906420447,18.0154356252437,28.0178383761918,22.3015875544398,11.0036686919148,12.1700064714009,14.4701761447965,10.4240404907638,10.0400124023683
22493,Sowahd,X,0,0,0,0,0,0,0,0,0,0
22504,Sox3,X,0,0,0,0,0,0,0,0,0,0
22533,Spaca5,X,0,0,0,0,0,0,0,0,0,0
22614,Spin2c,X,0.853957595312342,2.0661215721429,1.60137205557722,3.96478844946111,3.43101346991381,0,0.912750485355071,0,0.315880014871631,0
22615,Spin4,X,3.41583038124937,2.84091716169648,1.20102904168291,1.32159614982037,0.490144781416259,0.343864646622338,0.608500323570047,0.328867639654465,0.315880014871631,0
22726,Srpk3,X,0.284652531770781,0.774795589553586,0,0,0.490144781416259,0,0,0,0,0
22729,Srpx,X,0,0,0,0,0,0,0,0,0,0
22730,Srpx2,X,0.284652531770781,0,0,0,0,0,0,0,0,0
22769,Ssr4,X,5.69305063541561,7.489690699018,7.20617425009748,5.55070382924555,6.86202693982762,0.687729293244676,0.608500323570047,1.31547055861786,0.947640044614893,0.590588964845192
22780,Ssxa1,X,0,0,0,0,0,0,0,0,0,0
22813,Stag2,X,0,0,8.4072032917804,0.528638459928147,0.490144781416259,0.687729293244676,0.912750485355071,0,0.315880014871631,0
22831,Stard8,X,60.0616842036347,70.7646638458942,81.6699748344381,73.2164267000484,82.5893956686396,7.56502222569143,14.2997576038961,11.5103673879063,10.1081604758922,16.5364910156654
22859,Stk26,X,2.56187278593703,2.0661215721429,4.00343013894305,3.43614998953296,4.65637542345446,0.687729293244676,0.912750485355071,0.328867639654465,0,0.295294482422596
22990,Suv39h1,X,5.69305063541561,4.64877353732152,4.00343013894305,5.55070382924555,5.39159259557885,0.343864646622338,0,0,1.26352005948652,0.885883447267788
23014,Syap1,X,69.7398702838413,71.5394594354478,78.867573737178,74.5380228498688,85.285191966429,8.94048081218079,10.9530058242608,11.1814997482518,10.1081604758922,13.878840673862
23026,Syn1,X,0,0,0,0,0,0,0,0,0.947640044614893,0
23051,Syp,X,1.13861012708312,0.516530393035724,0.800686027788609,1.85023460974852,0.490144781416259,1.03159393986701,0,0,0,0
23072,Sytl4,X,4.26978797656171,2.84091716169648,6.80583123620318,3.43614998953296,4.65637542345446,0.687729293244676,0.912750485355071,2.30207347758126,0.631760029743262,0
23073,Sytl5,X,2.27722025416625,3.35744755473221,6.80583123620318,2.37887306967666,4.90144781416259,0.343864646622338,0.608500323570047,1.64433819827233,0,0.295294482422596
23106,Taf1,X,7.97027088958186,7.23142550250014,17.6150926113494,10.0441307386348,8.08738889336827,4.12637575946806,2.73825145606521,1.97320583792679,1.89528008922979,2.06706137695817
23124,Taf7l,X,0,0,0,0,0,0,0,0,0,0
23126,Taf9b,X,54.0839810364483,42.6137574254472,41.6356734450077,42.0267575642877,39.2115825133007,7.90888687231377,12.1700064714009,9.20829391032503,4.1064401933312,8.85883447267788
23197,Taz,X,22.7722025416625,21.1777461144647,26.4226389170241,22.7314537769103,18.870574084526,6.18956363920208,4.86800258856038,4.93301459481698,5.0540802379461,3.54353378907115
23218,Tbc1d25,X,19.0717196286423,20.661215721429,23.620237819764,22.7314537769103,17.8902845216934,3.78251111284572,5.78075307391545,4.60414695516252,9.79228046102056,6.49647861329711
23227,Tbc1d8b,X,138.341130440599,121.126377166877,136.116624724064,164.670880267618,161.012560695241,13.0668565716488,13.9955074421111,19.7320583792679,19.2686809071695,19.7847303223139
23240,Tbl1x,X,31.8810835583274,37.9649838881257,35.2301852226988,34.6258191252937,34.06506230843,7.2211575790691,6.99775372105554,9.20829391032503,6.94936032717588,9.74471791994567
23258,Tbx22,X,0,0,0,0,0,0,0,0,0,0
23277,Tceal1,X,13.6633215249975,11.1054034502681,14.412348500195,13.2159614982037,11.5184023632821,7.56502222569143,8.51900452998066,8.87942627067056,6.94936032717588,6.79177309571971
23278,Tceal3,X,10.2474911437481,8.78101668160731,6.40548822230887,10.837088428527,8.82260606549266,0,0,0,0,0
23279,Tceal5,X,0,0,0.400343013894305,0,0.245072390708129,0,0,0,0,0.590588964845192
23280,Tceal7,X,0,0,0.400343013894305,0,0,0,0,0,0,0
23281,Tceal8,X,97.9204709291486,78.2543545449122,83.6716899039097,123.172761163258,139.446190312926,203.911735447046,183.158597394584,213.106230496094,237.225891168595,247.161481787713
23282,Tceanc,X,28.4652531770781,29.958762796072,26.8229819309184,21.9384960870181,22.791732335856,5.84569899257974,6.99775372105554,7.89282335170717,5.36996025281773,3.24823930664855
23313,Tcp11x2,X,0,0,0,0,0,0,0,0,0,0
23357,Tenm1,X,0,0,0,0,0,0,0,0,0,0
23381,Tex13a,X,0,0,0,0,0,0,0,0,0,0
23392,Tex28,X,0,0,0,0,0,0,0,0,0,0
23414,Tfe3,X,69.4552177520705,82.9031280822337,69.659684417609,75.330980539761,76.9527306823526,11.3475333385372,8.51900452998066,11.5103673879063,13.5828406394801,17.4223744629332
23441,Tgif2lx2,X,0,0,0,0,0,0,0,0,0,0
23520,Timm17b,X,23.9108126687456,25.0517240622326,21.2181797363981,17.4450691776289,18.870574084526,0,0.608500323570047,0.986602918963396,0.947640044614893,2.06706137695817
23525,Timm8a1,X,0,0,0,0,0,0,0,0,0,0
23530,Timp1,X,0,0,0,0.528638459928147,0.980289562832517,0,0,0,0,0
23549,Tktl1,X,1.4232626588539,2.32438676866076,2.40205808336583,11.3657268884552,11.5184023632821,0,1.21700064714009,1.31547055861786,2.21116010410142,2.36235585938077
23568,Tlr13,X,0.284652531770781,0.258265196517862,0.400343013894305,0.528638459928147,0.490144781416259,0,0,0,0,0.590588964845192
23574,Tlr7,X,0,0,0,0,0,0,0,0,0,0
23575,Tlr8,X,0,0,0,0,0,0,0,0,0,0
23694,Tmem164,X,1004.25413208731,961.263061439482,1119.75940986237,781.85628223373,785.457012219554,262.024860726222,238.532126839458,272.631273273552,193.002689086567,194.008474951646
23717,Tmem185a,X,7.68561835781108,11.1054034502681,6.80583123620318,6.60798074910184,5.63666498628697,1.71932323311169,1.21700064714009,1.97320583792679,0,1.47647241211298
23775,Tmem255a,X,0,0.258265196517862,0.400343013894305,0,0,0,0.304250161785024,0,0,0
23787,Tmem28,X,50.3834981234282,50.3617133209831,68.0583123620318,41.2337998743955,39.2115825133007,3.78251111284572,4.86800258856038,9.53716154997949,4.42232020820284,4.13412275391634
23788,Tmem29,X,0.284652531770781,0.516530393035724,2.40205808336583,0.528638459928147,0,1.37545858648935,2.12975113249516,2.95980875689019,0.947640044614893,3.54353378907115
23793,Tmem35a,X,0,0,0.400343013894305,0.528638459928147,0.735217172124388,0,0.912750485355071,0.986602918963396,0,0.885883447267788
23808,Tmem47,X,1.70791519062468,2.84091716169648,0.800686027788609,1.58591537978444,2.69579629778942,0.687729293244676,0.608500323570047,0,0,0
23879,Tmsb4x,X,19.6410246921839,25.8265196517862,100.48609648747,26.9605614563355,26.2227458057698,6.18956363920208,5.1722527503454,11.5103673879063,5.0540802379461,10.0400124023683
23940,Tnmd,X,0,0,0,0,0,0,0,0,0,0
24121,Trap1a,X,0,0,0,0,0,0,0,0,0,0
24127,Trappc2,X,7.97027088958186,14.2045858084824,10.0085753473576,11.8943653483833,13.233909098239,2.40705252635637,2.43400129428019,0.986602918963396,3.15880014871631,2.95294482422596
24212,Trex2,X,0,0,0,0,0.245072390708129,0,0,0,0,0
24305,Trmt2b,X,5.69305063541561,8.26448628857158,8.4072032917804,11.3657268884552,10.7831851911577,4.81410505271273,5.1722527503454,10.1948968292884,1.57940007435816,2.65765034180336
24335,Trpc5,X,0,0,0,0,0.490144781416259,0,0,0,0,0
24365,Tsc22d3,X,153.997019687992,69.9898682563406,122.905305265552,106.784968905486,94.5979428133379,24.7582545568083,11.2572559860459,14.4701761447965,15.1622407138383,13.878840673862
24375,Tsga8,X,0,0,0,0,0,0,0,0,0,0
24381,Tsix,X,1.99256772239546,0.258265196517862,1.60137205557722,0.528638459928147,0,0,0,0,0,0
24406,Tspan6,X,0,0,0,0,0,0,0,0,0,0
24407,Tspan7,X,16.7944993744761,17.3037681666968,14.0120054863007,9.25117304874258,9.80289562832517,2.40705252635637,2.43400129428019,1.97320583792679,1.57940007435816,1.47647241211298
24414,Tspyl2,X,79.7027088958186,77.9960893483943,74.0634575704464,82.7319189787551,92.6373636876729,10.3159393986701,18.5592598688864,11.5103673879063,15.1622407138383,19.1941413574687
24418,Tsr2,X,13.3786689932267,19.1116245423218,15.2130345279836,17.1807499476648,14.7043434424878,5.84569899257974,4.25950226499033,3.28867639654465,3.15880014871631,3.24823930664855
24431,Tsx,X,0,0,0,0.264319229964074,0.245072390708129,0,0,0,0,0
24540,Txlng,X,33.8736512807229,33.0579451542863,50.4432197506824,21.9384960870181,25.9776734150617,26.8214424365424,21.9060116485217,24.3362053344304,17.0575208030681,20.0800248047365
24575,Uba1,X,190.717196286423,183.368289527682,199.370820919364,201.675572462588,214.683414260321,30.2600889027657,19.1677601924565,22.0341318568492,15.1622407138383,13.878840673862
24591,Ube2a,X,10.8167962072897,14.979381398036,19.6168076808209,13.4802807281678,11.5184023632821,0,1.21700064714009,0,1.89528008922979,1.18117792969038
24600,Ube2dnl1,X,0,0,0,0,0,0,0,0,0,0
24601,Ube2dnl2,X,0,0,0,0,0,0,0,0,0,0
24635,Ubl4a,X,38.997396852597,34.0910059403578,36.831557278276,35.4187768151859,43.622885546047,36.1057878953455,43.2035229734733,36.5043080016457,34.4309216210078,42.5224054688538
24645,Ubqln2,X,44.9751000197834,49.0703873383938,50.8435627645767,40.7051614144674,42.3975235925064,6.18956363920208,4.25950226499033,4.93301459481698,7.26524034204752,4.72471171876154
24750,Upf3b,X,31.0271259630151,23.2438676866076,23.620237819764,19.0309845574133,27.2030353686024,7.56502222569143,8.82325469176568,12.8258379465241,3.79056017845957,4.72471171876154
24759,Uprt,X,3.70048291302015,2.32438676866076,5.20445918062596,3.43614998953296,3.92115825133007,4.12637575946806,3.04250161785024,4.93301459481698,2.21116010410142,3.54353378907115
24790,Usp11,X,47.5369728057204,42.8720226219651,54.4466498896254,39.1192460346829,39.7017272947169,4.81410505271273,4.56375242677535,6.57735279308931,3.47468016358794,7.67765654298749
24803,Usp26,X,0,0,0,0,0,0,0,0,0,0
24804,Usp27x,X,3.41583038124937,2.84091716169648,3.20274411115444,3.43614998953296,3.92115825133007,1.03159393986701,0,0,0.631760029743262,1.18117792969038
24831,Usp51,X,0,0,0.400343013894305,0,0,0.343864646622338,0,0,0,0
24839,Utp14a,X,58.9230740765516,47.5207961592866,47.6408186534223,52.8638459928147,59.3075185513673,17.1932323311169,10.0402553389058,18.7454554603045,1.57940007435816,2.06706137695817
24854,Uxt,X,0,0.774795589553586,0,0.528638459928147,0.980289562832517,0.343864646622338,0,0.986602918963396,0.947640044614893,0.590588964845192
24880,Vbp1,X,9.67818608020654,11.8801990398217,8.8075463056747,9.51549227870665,9.55782323761704,13.7545858648935,6.08500323570047,4.93301459481698,7.26524034204752,4.42941723633894
24893,Vegfd,X,0.284652531770781,0.516530393035724,0.800686027788609,0,0.245072390708129,0.343864646622338,0,0,0,0
24898,Vgll1,X,0,0,0,0,0,0,0,0,0,0
25058,Vsig1,X,0,0,1.20102904168291,0,0.245072390708129,0,0,0,0,0
25062,Vsig4,X,0,0,0,0,0,0,0,0,0,0
25095,Was,X,0,0,0,0,0.735217172124388,0,0,0,0,0.295294482422596
25116,Wdr13,X,69.7398702838413,75.1551721866979,78.867573737178,71.8948305502281,67.3949074447356,16.5055030378722,20.0805106778116,16.7722496223777,11.3716805353787,19.1941413574687
25133,Wdr45,X,79.7027088958186,98.1407746767876,68.8589983898204,78.767130529294,73.2766448217307,15.1300444513829,20.3847608395966,14.4701761447965,18.005160847683,19.7847303223139
25203,Wnk3,X,0.284652531770781,0,0,0,0.245072390708129,0,0,0,0,0
25245,Xiap,X,155.989587410388,114.411482057413,162.939606654982,119.736611173725,110.282575818658,44.7024040609039,37.4227698995579,57.5518369395314,29.0609613681901,35.1400434082889
25248,Xist,X,64.3314721801964,71.5394594354478,99.2850674457876,3.70046921949703,1.96057912566503,466.28046081989,485.887508370683,657.077544029622,0.315880014871631,0.885883447267788
25255,Xkrx,X,0,0,0,0.264319229964074,0.245072390708129,0,0,0.328867639654465,0.631760029743262,0
25260,Xpnpep2,X,0,0,0.800686027788609,0,0,0.343864646622338,0,0,0,0
25302,Yipf6,X,371.471553960869,324.639352022953,361.509741546557,287.843641430876,293.596724068339,33.3548707223668,42.5950226499033,49.6590135878243,28.7450813533184,30.1200372071048
25324,Yy2,X,0,0,0,0,0,0,0,0,0,0
25349,Zbtb33,X,1.70791519062468,1.29132598258931,2.80240109726013,2.11455383971259,0.980289562832517,0.687729293244676,0.912750485355071,1.31547055861786,0.631760029743262,1.18117792969038
25379,Zc3h12b,X,0.853957595312342,0.774795589553586,2.40205808336583,2.37887306967666,3.43101346991381,0,0.912750485355071,1.31547055861786,0.315880014871631,0.590588964845192
25395,Zc4h2,X,0.569305063541561,1.29132598258931,0.800686027788609,1.05727691985629,1.71550673495691,0.343864646622338,0.608500323570047,0,1.26352005948652,0.590588964845192
25397,Zcchc12,X,0,0.516530393035724,0.400343013894305,0.528638459928147,1.22536195354065,0,0,0,0,0
25398,Zcchc13,X,0,0,0,0,0,0,0,0,0,0
25401,Zcchc18,X,0.569305063541561,0,0.800686027788609,0,0.490144781416259,0.343864646622338,0,0,0,0
25416,Zdhhc15,X,1.70791519062468,1.54959117910717,0.800686027788609,0.792957689892221,1.47043434424878,1.03159393986701,0.304250161785024,0,0,0
25434,Zdhhc9,X,72.3017430697783,63.5332383433941,79.6682597649666,68.9873190206232,82.0992508872233,15.8177737446275,20.0805106778116,17.7588525413411,17.3734008179397,20.0800248047365
25480,Zfp182,X,9.96283861197733,7.489690699018,10.4089183612519,9.51549227870665,11.2733299725739,1.71932323311169,2.12975113249516,2.63094111723572,3.15880014871631,1.77176689453558
25482,Zfp185,X,66.3240399025919,50.1034481244652,72.0617425009748,56.8286344422759,51.4652020487072,9.62821010542546,6.69350355927052,9.20829391032503,4.42232020820284,2.95294482422596
25502,Zfp275,X,18.21776203333,16.787237773661,30.8264120698615,11.8943653483833,12.2536195354065,3.43864646622338,4.56375242677535,1.64433819827233,4.42232020820284,4.13412275391634
25505,Zfp280c,X,11.670753802602,15.2376465945539,20.0171506947152,16.3877922577726,18.870574084526,0.343864646622338,0.608500323570047,1.64433819827233,0.947640044614893,2.65765034180336
25516,Zfp300,X,0.853957595312342,0,0,0,0.245072390708129,0,0,0,0,0
25544,Zfp36l3,X,0,0,0,0.528638459928147,0,0,0,0,0,0
25574,Zfp449,X,3.13117784947859,0.516530393035724,3.60308712504874,1.05727691985629,0.980289562832517,0,0,0,0.315880014871631,0
25682,Zfp711,X,0.284652531770781,0,1.20102904168291,1.05727691985629,0.980289562832517,0,0,0,0,0
25741,Zfp92,X,1.4232626588539,0.258265196517862,1.20102904168291,0.264319229964074,1.96057912566503,0,0,0,0,0.590588964845192
25788,Zic3,X,0,0,0,0,0,0,0,0,0,0
25805,Zmat1,X,10.2474911437481,10.0723426641966,8.8075463056747,9.77981150867073,4.65637542345446,5.15796969933507,2.43400129428019,4.93301459481698,2.21116010410142,3.24823930664855
25816,Zmym3,X,81.1259715546725,77.7378241518765,76.8658586677065,71.1018728603358,85.5302643571371,17.5370969777392,18.5592598688864,15.1279114241054,15.7940007435816,21.2612027344269
25847,Zrsr2,X,57.7844639494685,49.8451829279474,58.8504230424628,53.3924844527429,53.4257811743722,8.25275151893611,7.60625404462559,8.22169099136164,9.1605204312773,8.56353999025528
25870,Zxdb,X,14.5172791203098,13.171525022411,19.6168076808209,9.77981150867073,9.80289562832517,0,0,0,0,0
