name,chr,gene_id,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp6_B6,Samp7_B6,Samp8_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas,Samp6_Cas,Samp7_Cas,Samp8_Cas
Prr32 ,X,ENSMUST00000040002.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prrg1 ,X,ENSMUST00000114024.8,2,7,2,12,5,0,3,1,1,4,0,0,3,0,0,0
Prrg3 ,X,ENSMUST00000170096.7,6.06979,0,5.00746,3.21463,1.00103,0,11.4847,3.50894,243.015,27.9217,81.8365,167.701,55.3803,25.749,393.784,252.327
Ptchd1 ,X,ENSMUST00000141356.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab33a ,X,ENSMUST00000033430.2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1
Rab39b ,X,ENSMUST00000033545.5,14,10,9.99802,3,12,8.73482,11.6404,2,18,6.24498,10,3,17.4849,9.74814,8.07223,4.14403
Rab9 ,X,ENSMUST00000149315.1,39,27,63,31,42,27,49,52,175,123,281,146,189,121,205,189
Rab9b ,X,ENSMUST00000058814.6,68.7401,33.7044,39.5359,48.8979,28.0641,7.36754,123.358,71.783,55.0927,24.3429,27.3954,44.8675,21.3877,17.247,109.748,46.8721
Rai2 ,X,ENSMUST00000061514.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Rap2c ,X,ENSMUST00000053593.7,211,103,140,182,146,109,274,247,164,73,103,132,101,89,213,203
Rbbp7 ,X,ENSMUST00000143681.1,197,655,651,205,764,434,225,249,131,486,453,138,570,286,177,164
Rbm10 ,X,ENSMUST00000064911.6,771,902,1005,751,1070,607,1036,960,595,723,808,603,824,462,768,748
Rbm3 ,X,ENSMUST00000145450.1,379,845,1076,363,1281,704,699,519,199,393,521,135,618,316,329,259
Rbm3os ,X,ENSMUST00000133616.1,4,4,8,13,14,6,34,19,6,3,10,12,13,1,50,18
Rbm41 ,X,ENSMUST00000087400.11,24,16,11,29,11,5,43,44,13,5,8,16,8,1,18,15
Rbmx ,X,ENSMUST00000133346.1,52,79,111,64,128,64,95,112,47,63,83,61,88,41,70,80
Rbmx2 ,X,ENSMUST00000139150.1,49,63,96,43,109,48,60,67,44,40,77,25,81,38,51,53
Renbp ,X,ENSMUST00000150241.1,11,25,40,16,19,23,45,25,14,21,33,19,21,17,34,28
Reps2 ,X,ENSMUST00000101102.1,12.7337,1.03134,30.4412,3.11908,1.00542,0,10.9022,2.12276,0,0,5,0,0,0,0,0
Rgn ,X,ENSMUST00000023832.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Rhox1 ,X,ENSMUST00000115210.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Rhox10 ,X,ENSMUST00000115150.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox11 ,X,ENSMUST00000054147.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox12 ,X,ENSMUST00000115146.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox13 ,X,ENSMUST00000152730.3,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0
Ribc1 ,X,ENSMUST00000133517.1,1,4,0,1,8,0,4,0,2,2,0,0,6,1,1,0
Ripply1 ,X,ENSMUST00000101217.3,1.02013,2.00769,0,2.00439,0,1.00331,2.02194,0,30,17,18,33,12,14,38,24
Rlim ,X,ENSMUST00000135101.1,785.86,153.284,364.729,618.196,164.908,117.94,1169.75,882.526,1114.91,190.993,535.923,1001.41,227.364,197.331,2068.57,1735.29
Rnf113a1 ,X,ENSMUST00000046433.6,49,16,63,29,61,25,36,49,43,26,71,23,62,15,45,49
Rnf128 ,X,ENSMUST00000113029.3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
Rnf138rt1 ,X,ENSMUST00000059320.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rp2 ,X,ENSMUST00000133619.1,212,86,162,170,180,100,170,130,149.383,80,114,129,170,66,127,87.649
Rpgr ,X,ENSMUST00000143532.1,3,3,1,0,7,4,0,6,1,2,0,0,5,2,0,1
Rpl36a ,X,ENSMUST00000152266.1,576.126,397.359,882.467,606.846,897.695,412.633,982.106,558.604,550.112,404.416,865.308,579.262,813.948,422.364,947.634,564.409
Rpl39 ,X,ENSMUST00000131149.1,138,104,231,116,272,139,212,161,110,94,233,118,249,126,212,167
Rps4x ,X,ENSMUST00000152739.1,1195,1310,1819,1082,2026,984,2008,1508,444,436,618,369,692,343,690,534
Rps6ka3 ,X,ENSMUST00000156648.7,43,28,61,34,30,23,59,47,14,7,9,9,0,7,19,19
Rragb ,X,ENSMUST00000144175.2,16,17,9,14,19,8,40,46,9,12,17,15,17,7,35,51
Rs1 ,X,ENSMUST00000150170.1,10.7213,0,3.6793,1.05928,1.21289,0,5.32078,2.85753,12.6388,2.11453,14.4541,13.2119,4.04337,3.02484,22.2063,13.8275
S100g ,X,ENSMUST00000038769.2,7,0,3,24,1,1,9,19,9,0,1,10,0,0,2,13
Samt3 ,X,ENSMUST00000047945.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
Samt4 ,X,ENSMUST00000026029.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
Sash3 ,X,ENSMUST00000033427.6,4576,1695,4202,5166,1712,1851,6392,5628,1777,718,1535,1905,616,757,2275,2273
Sat1 ,X,ENSMUST00000123337.1,426,182,416,397,201,229,631,435,317,130,330,272,114,169,453,299
Satl1 ,X,ENSMUST00000026601.2,8,1,1,0,3,0,2,0,14,1,2,1,4,2,6,2
Scml1 ,X,ENSMUST00000238615.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Scml2 ,X,ENSMUST00000112345.7,3,1,2,0,27,0,0,0,0,0,0,0,0,0,0,0
Serpina7 ,X,ENSMUST00000152457.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3bgrl ,X,ENSMUST00000133614.7,126.015,105,216.936,94.8498,118.89,141.704,180.695,132.916,43,83,136,47,58,79,62,63
Sh3kbp1 ,X,ENSMUST00000130987.1,664,609,1075,811,654,564,944,777,327,315,527,403,301,274,381,383
Shroom2 ,X,ENSMUST00000101141.8,19,5,9,16,4,4,21,19,0,0,0,0,0,0,0,0
Shroom4 ,X,ENSMUST00000089520.2,31.5741,10.1723,14.6164,25.3809,15.0717,7.26468,47.9981,27.043,89.6039,28.569,47.9878,97.1597,22.9835,17.9772,128.442,84.4991
Slc10a3 ,X,ENSMUST00000037967.5,117.92,85.1575,89.4249,120.232,122.206,65.4583,188.336,182.39,131,100,104,151,137,75,213,156
Slc16a2 ,X,ENSMUST00000148684.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Slc25a14 ,X,ENSMUST00000177710.1,80,104,134,107,91,45,55,34,61,70,96,74,72,33,56,35
Slc25a43 ,X,ENSMUST00000133699.1,296.939,82.2031,134.083,252.786,84.1244,84.6956,498.341,300.249,266.183,71.9401,137.737,214.133,72.7299,79.5621,481.261,265.692
Slc25a53 ,X,ENSMUST00000113070.8,1686.83,539.341,563.156,1959.45,604.103,402.89,2710.92,2411.37,22,2,7,23,7,3,22,11
Slc35a2 ,X,ENSMUST00000208718.1,45,27,64,43,25,29,61,52,22,7,22,17,7,19,23,15
Slc38a5 ,X,ENSMUST00000115590.1,33.6684,11.219,23.5568,31.5955,4.34704,5.57104,39.5103,39.6734,0,0,0,0,0,0,0,0
Slc6a14 ,X,ENSMUST00000033414.7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slc6a8 ,X,ENSMUST00000114467.8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc7a3 ,X,ENSMUST00000073927.4,0,159,82,1,243,70,17,4,0,20,9,0,29,6,2,0
Slc9a6 ,X,ENSMUST00000202670.1,87,86,105,47,78,68,74,80,59,55,75,36,46,45,56,64
Slc9a7 ,X,ENSMUST00000130938.1,273,162,329,384,165,178,527,460,130,77,168,174,72,81,240,236
Slitrk2 ,X,ENSMUST00000166241.1,34700.4,10421.9,28906.6,30205.5,17367.3,11426.3,51317,23343,0,0,0,0,0,0,0,0
Slitrk4 ,X,ENSMUST00000156121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarca1 ,X,ENSMUST00000140756.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smc1a ,X,ENSMUST00000141457.1,71,76,113,79,90,51,72,89,41,33,50,42,44,20,36,39
Smim9 ,X,ENSMUST00000165080.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Smpx ,X,ENSMUST00000190091.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sms ,X,ENSMUST00000123770.1,159,128,171,157,252,121,172,176,125,78,132,140,186,94,153,142
Snora35 ,X,ENSMUST00000104579.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora69 ,X,ENSMUST00000083708.1,1,2,0,4,1,0,4,2,1,2,0,2,3,0,3,2
Snora70 ,X,ENSMUST00000083047.1,0,0,0,0,0,0,0,0,63,17,13,31,18,13,107,57
Snord61 ,X,ENSMUST00000083176.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Snx12 ,X,ENSMUST00000130826.1,76,80,92,30,60,58,110,62,65,76,84,34,56,45,87,55
Sowahd ,X,ENSMUST00000060057.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox3 ,X,ENSMUST00000135107.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spaca5 ,X,ENSMUST00000040437.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spin2c ,X,ENSMUST00000049999.8,0,28,34,3,23,16,55,15,0,10,12,2,16,3,14,7
Spin4 ,X,ENSMUST00000096367.4,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0
Srpk3 ,X,ENSMUST00000139630.1,653,76,168,438,45,105,819,672,429,52,116,299,42,76,508,484
Srpx ,X,ENSMUST00000147334.1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Srpx2 ,X,ENSMUST00000113304.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssr4 ,X,ENSMUST00000166518.7,443,600,1661,372,987,676,588,449,480,558,1542,389,858,648,637,494
Ssxa1 ,X,ENSMUST00000072593.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stag2 ,X,ENSMUST00000115072.7,663,683,790,859,863,436,920,867,104,82,71,113,101,49,138,90
Stard8 ,X,ENSMUST00000127361.1,1,3,3,3,6,4,11,4,2,3,4,1,6,0,10,4
Stk26 ,X,ENSMUST00000136741.1,87,67,70,75,50,41,94,50,71,87,152,130,108,79,160,197
Suv39h1 ,X,ENSMUST00000127617.1,41,102,118,67,70,109,82,83,42,105,107,61.3961,69,104,74,76
Syap1 ,X,ENSMUST00000134629.1,68,78,81,77,80,53,104,82,32,51,58,48,65,31,61,47
Syn1 ,X,ENSMUST00000081893.6,7,1,4,0,3,10,11,0,5,1,4,0,4,7,7,0
Syp ,X,ENSMUST00000134355.1,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0
Sytl4 ,X,ENSMUST00000174542.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sytl5 ,X,ENSMUST00000086165.3,1,0,0,8,0,0,0,0,0,0,1,4,0,0,0,0
Taf1 ,X,ENSMUST00000101341.8,891.345,497.063,830.708,846.78,577.285,351.479,1311.62,1115.49,36,26,55,33,36,18,64,57
Taf7l ,X,ENSMUST00000131311.1,0,0,0,1,0,0,4,0,0,1,0,0,0,0,4,0
Taf9b ,X,ENSMUST00000134547.1,11,12,30,12,5,20,9,16,8,3,28,9,5,12,13,15
Taz ,X,ENSMUST00000156788.1,250,63,119,251,75,50,390,433,222,60,104,254,69,45,353,397
Tbc1d25 ,X,ENSMUST00000172020.7,379,113,203,214,186,95,441,398,191,52,75,97,92,55,197,198
Tbc1d8b ,X,ENSMUST00000123430.1,0,6,12,7,6,9,2,4,0,1,3,1,1,3,0,3
Tbl1x ,X,ENSMUST00000133893.1,181,292,293,191,350,174,172,254,196,293,293,183,341,155,225,246
Tbx22 ,X,ENSMUST00000168403.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tceal1 ,X,ENSMUST00000055104.5,20,18,31,44,38,17,69,56,33,17,48,54,48,18,80,70
Tceal3 ,X,ENSMUST00000128040.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceal5 ,X,ENSMUST00000131510.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceal7 ,X,ENSMUST00000113116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceal8 ,X,ENSMUST00000163584.7,91.6212,51.2882,120.734,134.132,97.6723,65.7285,144.91,82.7962,3,3,6,2,10,3,1,1
Tceanc ,X,ENSMUST00000180322.1,24,18,31,48,25,30,64,52,27,16,18,22,28,22,43,53
Tcp11x2 ,X,ENSMUST00000078605.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenm1 ,X,ENSMUST00000016294.7,12.1852,2,0,8.0411,3,0,12.1726,2.0736,254.545,74.6498,153.33,248.536,92.2141,65.1946,413.339,269.979
Tex13a ,X,ENSMUST00000096314.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Tex28 ,X,ENSMUST00000078060.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfe3 ,X,ENSMUST00000133456.1,40,37,29,27,29,7,83,85,30,30,33,32,44,7,68,82
Tgif2lx2 ,X,ENSMUST00000072518.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timm17b ,X,ENSMUST00000150541.1,452,499,772,421,705,379,564,465,385,413,701,349,577,325,439,374
Timm8a1 ,X,ENSMUST00000054213.4,139,458,224,131,825,162,176,136,142,410,225,124,814,161,177,127
Timp1 ,X,ENSMUST00000009530.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tktl1 ,X,ENSMUST00000156959.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tlr13 ,X,ENSMUST00000040065.3,6,3,4,3,1,1,3,1,7,2,4,1,1,2,2,0
Tlr7 ,X,ENSMUST00000149507.1,19,6,19,14,8,10,39,12,15,5,13,12,10,8,26,9
Tlr8 ,X,ENSMUST00000049023.2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Tmem164 ,X,ENSMUST00000112888.1,336.46,613.962,892.21,547.969,942,631.504,820.175,514.571,45,20,39,39,35,16,139,84
Tmem185a ,X,ENSMUST00000134954.1,38,25,45,27,50,29,54,39,52,25,49,29,51,23,54,32
Tmem255a ,X,ENSMUST00000139358.1,0,0,0,0,3,5,0,4,0,0,0,0,1,2,0,2
Tmem28 ,X,ENSMUST00000096363.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Tmem29 ,X,ENSMUST00000163233.1,143,63,215,95,103,76,102,104,0,1,5,2,0,0,0,0
Tmem35a ,X,ENSMUST00000037687.7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3
Tmem47 ,X,ENSMUST00000171953.7,0,0,0,0,0,0,0,0,66.9036,13.6999,44.7813,41.7504,16.0218,17.1357,95.4528,75.903
Tmsb4x ,X,ENSMUST00000112175.1,26490,9087,24483,23117,11775,13895,32532,25752,25329,8927,23945,22100,11411,13421,30945,24628
Tnmd ,X,ENSMUST00000033602.8,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Trap1a ,X,ENSMUST00000054534.3,15.5735,4,5,19.5515,2.32346,3,25.5214,27,26.1651,14.396,28,21.1768,12.3641,10,59.5741,27.2053
Trappc2 ,X,ENSMUST00000112194.1,214,202,332.383,220.599,291.963,153,335.215,174.517,105.532,94,161.237,102.867,137.31,100,136.412,82.34
Trex2 ,X,ENSMUST00000033738.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trmt2b ,X,ENSMUST00000087540.3,188.39,231.774,291.827,203.902,235.705,181.527,291.146,191.622,103,85,124,91,90,83,199,106
Trpc5 ,X,ENSMUST00000148240.1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,3,0
Tsc22d3 ,X,ENSMUST00000152048.1,193,2,6,205,3,4,366,275,185,2,4,162,3,4,333,239
Tsga8 ,X,ENSMUST00000049420.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tsix ,X,ENSMUST00000211291.1,52.8176,23.6034,29.142,19.432,35.5277,11.8425,77.7052,25.7906,2667.74,495,1381,1887,768.689,562,2869.65,1774.66
Tspan6 ,X,ENSMUST00000177468.1,3,3,13,4,13,8,1,3,1,3,16,1,7,7,2,3
Tspan7 ,X,ENSMUST00000149982.1,178.595,71.6618,126.946,128.794,69.9651,73.0732,298.132,154.237,163.883,53.3049,96.8652,99.7442,46.1738,50.5678,247.4,152.366
Tspyl2 ,X,ENSMUST00000177748.1,61,16,40,52,37,15,110,39,77,24,31,61,50,19,136,39
Tsr2 ,X,ENSMUST00000026295.9,161,148,239,200,299,95,283,198,37,53,68,70,116,26,53,53
Tsx ,X,ENSMUST00000033691.4,10,0,0,0,0,0,7,2,6,0,0,1,0,1,7,5
Txlng ,X,ENSMUST00000131463.1,298,105,219,299,189,84,556,380,9,3,6,3,6,1,18,7
Uba1 ,X,ENSMUST00000136915.1,462,601,707,517,814,427,649,508,260,315,369,290,409,215,319,269
Ube2a ,X,ENSMUST00000201050.1,276,452,738,286,632,392,389,280,206,358,577,199,525,366,317,241
Ube2dnl1 ,X,ENSMUST00000059509.2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Ube2dnl2 ,X,ENSMUST00000062695.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubl4a ,X,ENSMUST00000178691.1,143.08,185.843,331.575,110.768,300.794,158.542,239.664,205.61,56,72,148,45,132,52,99,90
Ubqln2 ,X,ENSMUST00000060714.9,71,24,48,57,33,24,83,77.0145,107,95,85,96,88,59,120,110
Upf3b ,X,ENSMUST00000133481.1,792.57,222.403,561.368,792.851,368.447,248.916,1056.58,700.877,963.655,266.224,620.285,953.349,398.804,285.608,1366.9,937.95
Uprt ,X,ENSMUST00000087867.5,88.4248,114.592,234.537,138.656,182.729,110.259,162.808,151.906,107.275,69.6627,143.158,165.66,99.169,66.5115,191.103,124.55
Usp11 ,X,ENSMUST00000149960.1,688,210,511,716,201,284,629,731,366,89,265,363,101,135,265,401
Usp26 ,X,ENSMUST00000069509.3,121,15,74,90,58,30,140,47,4,0,1,0,0,0,12,0
Usp27x ,X,ENSMUST00000191497.1,52.2962,29.7845,38.4127,55.5782,55.3414,22.2647,91.398,91.5794,28.1061,38,22,35.5862,24.3148,14,43.6433,40.6677
Usp51 ,X,ENSMUST00000095755.3,2,3,1,2,3,0,0,2,2,4,1,2,5,0,0,3
Utp14a ,X,ENSMUST00000152624.1,137,136,132,141,263,72,144,202,80,85,79,79,168,50,108,121
Uxt ,X,ENSMUST00000147205.1,55,56,67,38,86,42,59,44,36,29,41,26,42,27,40,29
Vbp1 ,X,ENSMUST00000123419.1,126,199,314,143,314,132,214,190,93,123,192,104,210,97,114,131
Vegfd ,X,ENSMUST00000124851.1,36.0514,67.6574,120.407,41.3127,66.8995,60.1469,52.9044,21.252,29.1142,56.9621,113.736,32.4315,71.7859,48.7975,44.1818,16.8251
Vgll1 ,X,ENSMUST00000114745.8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Vsig4 ,X,ENSMUST00000146830.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Was ,X,ENSMUST00000146029.1,443.213,195.095,300.593,419.074,217.445,161.603,842.537,631.776,785.824,498.846,611.314,705.375,460.109,357.354,1187.16,978.433
Wdr13 ,X,ENSMUST00000130050.1,13,2,3,10,0,4,8,15,12,1,3,8,1,5,8,12
Wdr45 ,X,ENSMUST00000209077.1,47,8,27,41,8,12,50,66,75,20,44,74,14,17,91,113
Wnk3 ,X,ENSMUST00000096285.4,13,2,4,6.00694,2.00642,1,25.0363,12,21,0,4,2.00413,0,0,10.0434,3
Xiap ,X,ENSMUST00000026978.6,569.512,343.121,520.918,507.517,278.109,250.298,1198.27,697.339,519.42,301.307,408.183,438.713,259.243,223.337,1050.55,620.953
Xist ,X,ENSMUST00000153883.3,158,91,100,93,47,28,90,76,32.5901,41,41,47,41,29,32.8456,46
Xkrx ,X,ENSMUST00000148722.1,17,2,8,12,0,2,32,35,15,1,5,15,2,4,35,35
Xpnpep2 ,X,ENSMUST00000156654.1,2,0,0,8,0,1,5,3,2,0,0,2,0,1,1,1
Yipf6 ,X,ENSMUST00000124010.1,12,5,14,15,6,10,31,36,46,53,62,52,27,48,133,129
Yy2 ,X,ENSMUST00000065806.4,0,0,0,0,0,0,0,0,59,56,53,45,60,22,102,40
Zbtb33 ,X,ENSMUST00000049740.2,146,87,214,87,145,82,261,156,1,7,0,2,6,2,2,5
Zc3h12b ,X,ENSMUST00000127461.2,0,0,0,0,0,2,2,3,234.335,56.4642,124.723,163.354,56.2909,56.4749,385.561,241.487
Zc4h2 ,X,ENSMUST00000044382.6,44,73,106,43,89,30,80,50,31,43,75,29,73,19,56,41
Zcchc12 ,X,ENSMUST00000115256.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc13 ,X,ENSMUST00000033692.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc18 ,X,ENSMUST00000033804.4,2572,793,1709,2529,796,875,3821,3626,2277,728.735,1532.39,2309,700.802,781.703,3449,3294
Zdhhc15 ,X,ENSMUST00000042070.5,0,10,0,0,1,0,0,0,0,11,0,0,1,0,0,0
Zdhhc9 ,X,ENSMUST00000149416.1,50,9,26,29,17,3,58,42,27,5,23,14,7,4,40,19
Zfp182 ,X,ENSMUST00000138123.1,94,15,84,125,6,29,202,102,70,11,74,109,6,34,165,86
Zfp185 ,X,ENSMUST00000164800.7,0,0,0,0,7,2,0,0,0,0,0,0,4,0,0,0
Zfp275 ,X,ENSMUST00000139996.1,2,14,9,12,7,3,10,11,0,1,0,2,1,0,1,1
Zfp280c ,X,ENSMUST00000150501.1,32,34,22,21,49,29,32,32,27,47,24,18,36,23,34,30
Zfp300 ,X,ENSMUST00000139060.1,0,2,0,0,12,2,3,0,0,1,0,0,11,2,6,0
Zfp36l3 ,X,ENSMUST00000071711.3,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Zfp449 ,X,ENSMUST00000101560.3,18.4699,39.0043,62.7455,14.3923,31.6532,30.8845,43.1992,15.8297,10.768,19.9884,50.0756,6.38617,22.4145,26.1265,25.0993,9.62058
Zfp711 ,X,ENSMUST00000113409.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Zfp92 ,X,ENSMUST00000086470.2,0,0,3,0,0,0,1,0,0,0,2,0,0,0,1,0
Zic3 ,X,ENSMUST00000088629.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zmat1 ,X,ENSMUST00000064659.5,394,72,158,286.297,135,63,352.276,412,135.019,28.897,51.4229,95.0502,31.4559,10.2862,137.482,172.514
Zmym3 ,X,ENSMUST00000134005.1,11,15,21,16,17,17,8,18,14,13,21,9,12,16,7,16
Zrsr2 ,X,ENSMUST00000127370.2,554,229,331,420,293,155,642,424,244,92,118,158,129,58,275,222
Zxdb ,X,ENSMUST00000101388.3,176.163,26.904,48.0843,171.977,45,62,154.822,149.705,87,10.6156,12.6997,78,13,21.778,69.9493,76.0976
