"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","num_reads_mouse_1_female_mat_bl6","num_reads_mouse_2_female_mat_bl6","num_reads_mouse_4_female_mat_bl6","num_reads_mouse_7_male_mat_bl6","num_reads_mouse_8_male_mat_bl6","num_reads_mouse_1_female_pat_cast","num_reads_mouse_2_female_pat_cast","num_reads_mouse_4_female_pat_cast","num_reads_mouse_7_male_pat_cast","num_reads_mouse_8_male_pat_cast"
"Reps2","ENSMUSG00000040855","X","MGP_CASTEiJ_G0035197","X",248,412,194,191,152,45,89,39,31,46
"Rgn","ENSMUSG00000023070","X","MGP_CASTEiJ_G0034570","X",13,12,6,14,21,0,2,0,6,1
"Rhox1","ENSMUSG00000071773","X","MGP_CASTEiJ_G0034615","X",0,0,0,0,0,0,0,0,0,0
"Rhox10","ENSMUSG00000053909","X","MGP_CASTEiJ_G0034621","X",0,0,0,0,0,0,0,0,0,0
"Rhox11","ENSMUSG00000051038","X","MGP_CASTEiJ_G0034622","X",0,0,0,0,0,0,0,0,0,0
"Rhox12","ENSMUSG00000071766","X","MGP_CASTEiJ_G0034623","X",0,0,0,0,0,0,0,0,0,0
"Rhox13","ENSMUSG00000050197","X","MGP_CASTEiJ_G0034624","X",0,0,0,0,0,0,0,0,0,0
"Rhox5","ENSMUSG00000095180","X","MGP_CASTEiJ_G0034616","X",0,0,0,0,0,0,0,0,0,0
"Rhox6","ENSMUSG00000006200","X","MGP_CASTEiJ_G0034618","X",0,0,0,0,0,0,0,0,0,0
"Ribc1","ENSMUSG00000025257","X","MGP_CASTEiJ_G0035147","X",12,6,8,12,8,0,0,3,0,4
"Ripply1","ENSMUSG00000072945","X","MGP_CASTEiJ_G0035095","X",0,0,0,0,1,0,0,0,0,1
"Rlim","ENSMUSG00000056537","X","MGP_CASTEiJ_G0034951","X",676,701,504,663,707,102,120,135,96,116
"Rnf113a1","ENSMUSG00000036537","X","MGP_CASTEiJ_G0034613","X",0,0,1,0,0,0,0,0,0,0
"Rnf128","ENSMUSG00000031438","X","MGP_CASTEiJ_G0035092","X",3,1,1,1,4,0,0,3,0,0
"Rnf138rt1","ENSMUSG00000083695","X","MGP_CASTEiJ_G0035204","X",0,0,0,0,0,0,0,0,0,1
"Rp2","ENSMUSG00000060090","X","MGP_CASTEiJ_G0034568","X",87,90,49,83,80,8,11,7,8,9
"Rpgr","ENSMUSG00000031174","X","MGP_CASTEiJ_G0034541","X",49,44,40,67,72,4,5,7,3,7
"Rpl10","ENSMUSG00000008682","X","MGP_CASTEiJ_G0028437","5",254,305,270,448,504,0,0,0,0,0
"Rpl36a","ENSMUSG00000079435","X","MGP_CASTEiJ_G0035036","X",0,0,11,0,1,0,0,1,0,0
"Rpl39","ENSMUSG00000079641","X","MGP_CASTEiJ_G0034608","X",0,0,3,0,0,0,0,0,0,3
"Rps4x","ENSMUSG00000031320","X","MGP_CASTEiJ_G0034935","X",3372,3298,2051,3844,3749,277,272,237,357,329
"Rps6ka3","ENSMUSG00000031309","X","MGP_CASTEiJ_G0035181","X",283,399,285,428,437,112,110,94,140,137
"Rragb","ENSMUSG00000041658","X","MGP_CASTEiJ_G0035159","X",6,15,8,14,10,1,1,1,2,3
"Rs1","ENSMUSG00000031293","X","MGP_CASTEiJ_G0035191","X",0,0,0,1,0,0,0,0,0,0
"S100g","ENSMUSG00000040808","X","MGP_CASTEiJ_G0035202","X",1849,1868,1061,2109,2224,200,273,205,237,304
"Samt3","ENSMUSG00000035454","X","MGP_CASTEiJ_G0034856","X",0,0,0,0,0,0,0,0,0,0
"Samt4","ENSMUSG00000025051","X","MGP_CASTEiJ_G0035166","X",0,0,0,0,0,0,0,0,0,0
"Sash3","ENSMUSG00000031101","X","MGP_CASTEiJ_G0034652","X",1,2,0,0,0,0,0,0,0,0
"Sat1","ENSMUSG00000025283","X","MGP_CASTEiJ_G0035168","X",615,635,379,648,774,56,72,67,72,84
"Satl1","ENSMUSG00000025527","X","MGP_CASTEiJ_G0034996","X",0,0,0,0,0,0,0,0,0,0
"Scml1","ENSMUSG00000086540","X","MGP_CASTEiJ_G0007394","X",0,0,0,0,0,0,0,0,0,0
"Scml2","ENSMUSG00000000037","X","MGP_CASTEiJ_G0035194","X",0,1,0,0,0,1,0,1,0,0
"Serpina7","ENSMUSG00000031271","X","MGP_CASTEiJ_G0035086","X",0,1,0,0,1,1,0,0,0,0
"Sh3bgrl","ENSMUSG00000031246","X","MGP_CASTEiJ_G0034985","X",337,309,213,362,362,93,81,70,76,93
"Sh3kbp1","ENSMUSG00000040990","X","MGP_CASTEiJ_G0035185","X",27,23,7,10,8,1,6,0,1,0
"Shroom2","ENSMUSG00000045180","X","MGP_CASTEiJ_G0035154","X",112,98,87,122,131,7,32,22,23,35
"Shroom4","ENSMUSG00000068270","X","MGP_CASTEiJ_G0034487","X",130,148,107,184,225,71,63,60,70,75
"Slc10a3","ENSMUSG00000032806","X","MGP_CASTEiJ_G0034807","X",17,26,16,58,48,7,9,18,7,4
"Slc16a2","ENSMUSG00000033965","X","MGP_CASTEiJ_G0034950","X",588,577,489,448,538,111,177,179,85,89
"Slc25a14","ENSMUSG00000031105","X","MGP_CASTEiJ_G0034660","X",21,27,20,9,11,1,11,5,2,0
"Slc25a43","ENSMUSG00000037636","X","MGP_CASTEiJ_G0034602","X",0,0,1,0,0,0,0,0,0,0
"Slc25a53","ENSMUSG00000044348","X","MGP_CASTEiJ_G0035078","X",13,18,12,13,24,2,0,4,0,4
"Slc35a2","ENSMUSG00000031156","X","MGP_CASTEiJ_G0034511","X",153,165,94,186,213,14,20,20,23,38
"Slc38a5","ENSMUSG00000031170","X","MGP_CASTEiJ_G0034529","X",0,1,0,1,0,0,0,0,0,0
"Slc6a14","ENSMUSG00000031089","X","MGP_CASTEiJ_G0034588","X",0,0,10,0,1,1,4,1,0,0
"Slc6a8","ENSMUSG00000019558","X","MGP_CASTEiJ_G0034777","X",195,239,124,180,248,27,43,26,15,26
"Slc7a3","ENSMUSG00000031297","X","MGP_CASTEiJ_G0034915","X",5,2,3,2,2,1,0,1,0,0
"Slc9a6","ENSMUSG00000060681","X","MGP_CASTEiJ_G0034704","X",153,200,107,115,156,21,19,23,11,19
"Slc9a7","ENSMUSG00000037341","X","MGP_CASTEiJ_G0034567","X",1,3,3,6,8,4,8,4,4,9
"Slitrk2","ENSMUSG00000036790","X","MGP_CASTEiJ_G0034733","X",0,0,0,0,0,0,0,0,0,0
"Slitrk4","ENSMUSG00000046699","X","MGP_CASTEiJ_G0034730","X",0,0,0,0,0,0,0,0,0,0
"Smarca1","ENSMUSG00000031099","X","MGP_CASTEiJ_G0034648","X",3,1,1,15,5,0,0,1,1,2
"Smc1a","ENSMUSG00000041133","X","MGP_CASTEiJ_G0035148","X",192,249,137,203,255,32,39,31,31,34
"Smim9","ENSMUSG00000073094","X","MGP_CASTEiJ_G0034820","X",0,0,0,0,0,0,0,0,0,0
"Smpx","ENSMUSG00000041476","X","MGP_CASTEiJ_G0035177","X",0,0,0,0,0,0,1,0,0,0
"Sms","ENSMUSG00000071708","X","MGP_CASTEiJ_G0035174","X",319,405,248,469,501,61,75,67,77,69
"Snora35","ENSMUSG00000077767","X","MGP_CASTEiJ_G0038379","X",0,0,0,0,0,0,0,0,0,0
"Snora69","ENSMUSG00000065642","X","MGP_CASTEiJ_G0038340","X",0,0,0,0,0,0,0,0,0,0
"Snord61","ENSMUSG00000065110","X","MGP_CASTEiJ_G0038342","X",0,0,0,0,0,0,0,0,0,0
"Snx12","ENSMUSG00000046032","X","MGP_CASTEiJ_G0034916","X",72,109,45,106,91,32,40,44,33,34
"Sowahd","ENSMUSG00000044400","X","MGP_CASTEiJ_G0034607","X",0,0,0,0,0,0,0,0,0,0
"Sox3","ENSMUSG00000045179","X","MGP_CASTEiJ_G0034723","X",0,0,0,0,0,0,0,0,0,0
"Spaca5","ENSMUSG00000037167","X","MGP_CASTEiJ_G0034583","X",0,0,0,0,0,0,0,0,0,0
"Spin2c","ENSMUSG00000046550","X","MGP_CASTEiJ_G0035164","X",3,8,4,15,14,0,3,0,1,0
"Spin4","ENSMUSG00000071722","X","MGP_CASTEiJ_G0034879","X",12,11,3,5,2,1,2,1,1,0
"Srpk3","ENSMUSG00000002007","X","MGP_CASTEiJ_G0034781","X",1,3,0,0,2,0,0,0,0,0
"Srpx","ENSMUSG00000090084","X","MGP_CASTEiJ_G0034540","X",0,0,0,0,0,0,0,0,0,0
"Srpx2","ENSMUSG00000031253","X","MGP_CASTEiJ_G0035022","X",1,0,0,0,0,0,0,0,0,0
"Ssr4","ENSMUSG00000002014","X","MGP_CASTEiJ_G0034783","X",20,29,18,21,28,2,2,4,3,2
"Ssxa1","ENSMUSG00000062814","X","MGP_CASTEiJ_G0034585","X",0,0,0,0,0,0,0,0,0,0
"Stag2","ENSMUSG00000025862","X","MGP_CASTEiJ_G0034639","X",0,0,21,2,2,2,3,0,1,0
"Stard8","ENSMUSG00000031216","X","MGP_CASTEiJ_G0034898","X",211,274,204,277,337,22,47,35,32,56
"Stk26","ENSMUSG00000031112","X","MGP_CASTEiJ_G0034672","X",9,8,10,13,19,2,3,1,0,1
"Suv39h1","ENSMUSG00000039231","X","MGP_CASTEiJ_G0034521","X",20,18,10,21,22,1,0,0,4,3
"Syap1","ENSMUSG00000031357","X","MGP_CASTEiJ_G0035200","X",245,277,197,282,348,26,36,34,32,47
"Syn1","ENSMUSG00000037217","X","MGP_CASTEiJ_G0034577","X",0,0,0,0,0,0,0,0,3,0
"Syp","ENSMUSG00000031144","X","MGP_CASTEiJ_G0034497","X",4,2,2,7,2,3,0,0,0,0
"Sytl4","ENSMUSG00000031255","X","MGP_CASTEiJ_G0035023","X",15,11,17,13,19,2,3,7,2,0
"Sytl5","ENSMUSG00000054453","X","MGP_CASTEiJ_G0034539","X",8,13,17,9,20,1,2,5,0,1
"Taf1","ENSMUSG00000031314","X","MGP_CASTEiJ_G0034927","X",28,28,44,38,33,12,9,6,6,7
"Taf7l","ENSMUSG00000009596","X","MGP_CASTEiJ_G0035032","X",0,0,0,0,0,0,0,0,0,0
"Taf9b","ENSMUSG00000047242","X","MGP_CASTEiJ_G0034968","X",190,165,104,159,160,23,40,28,13,30
"Taz","ENSMUSG00000009995","X","MGP_CASTEiJ_G0034800","X",80,82,66,86,77,18,16,15,16,12
"Tbc1d25","ENSMUSG00000039201","X","MGP_CASTEiJ_G0034525","X",67,80,59,86,73,11,19,14,31,22
"Tbc1d8b","ENSMUSG00000042473","X","MGP_CASTEiJ_G0035093","X",486,469,340,623,657,38,46,60,61,67
"Tbl1x","ENSMUSG00000025246","X","MGP_CASTEiJ_G0034837","X",112,147,88,131,139,21,23,28,22,33
"Tbx22","ENSMUSG00000031241","X","MGP_CASTEiJ_G0034978","X",0,0,0,0,0,0,0,0,0,0
"Tceal1","ENSMUSG00000049536","X","MGP_CASTEiJ_G0035069","X",48,43,36,50,47,22,28,27,22,23
"Tceal3","ENSMUSG00000044550","X","MGP_CASTEiJ_G0035045","X",36,34,16,41,36,0,0,0,0,0
"Tceal5","ENSMUSG00000054034","X","MGP_CASTEiJ_G0035063","X",0,0,1,0,1,0,0,0,0,2
"Tceal7","ENSMUSG00000079428","X","MGP_CASTEiJ_G0035065","X",0,0,1,0,0,0,0,0,0,0
"Tceal8","ENSMUSG00000051579","X","MGP_CASTEiJ_G0035062","X",344,303,209,466,569,593,602,648,751,837
"Tceanc","ENSMUSG00000051224","X","MGP_CASTEiJ_G0035225","X",100,116,67,83,93,17,23,24,17,11
"Tcp11x2","ENSMUSG00000058252","X","MGP_CASTEiJ_G0035052","X",0,0,0,0,0,0,0,0,0,0
"Tenm1","ENSMUSG00000016150","X","MGP_CASTEiJ_G0034640","X",0,0,0,0,0,0,0,0,0,0
"Tex13a","ENSMUSG00000071686","X","MGP_CASTEiJ_G0035084","X",0,0,0,0,0,0,0,0,0,0
"Tex28","ENSMUSG00000062564","X","MGP_CASTEiJ_G0034794","X",0,0,0,0,0,0,0,0,0,0
"Tfe3","ENSMUSG00000000134","X","MGP_CASTEiJ_G0034506","X",244,321,174,285,314,33,28,35,43,59
"Tgif2lx2","ENSMUSG00000100194","X","MGP_CASTEiJ_G0035009","X",0,0,0,0,0,0,0,0,0,0
"Timm17b","ENSMUSG00000031158","X","MGP_CASTEiJ_G0034513","X",84,97,53,66,77,0,2,3,3,7
"Timm8a1","ENSMUSG00000048007","X","MGP_CASTEiJ_G0035034","X",0,0,0,0,0,0,0,0,0,0
"Timp1","ENSMUSG00000001131","X","MGP_CASTEiJ_G0034578","X",0,0,0,2,4,0,0,0,0,0
"Tktl1","ENSMUSG00000031397","X","MGP_CASTEiJ_G0034795","X",5,9,6,43,47,0,4,4,7,8
"Tlr13","ENSMUSG00000033777","X","MGP_CASTEiJ_G0034966","X",1,1,1,2,2,0,0,0,0,2
"Tlr7","ENSMUSG00000044583","X","MGP_CASTEiJ_G0035229","X",0,0,0,0,0,0,0,0,0,0
"Tlr8","ENSMUSG00000040522","X","MGP_CASTEiJ_G0035228","X",0,0,0,0,0,0,0,0,0,0
"Tmem164","ENSMUSG00000047045","X","MGP_CASTEiJ_G0035118","X",3528,3722,2797,2958,3205,762,784,829,611,657
"Tmem185a","ENSMUSG00000073139","X","MGP_CASTEiJ_G0034743","X",27,43,17,25,23,5,4,6,0,5
"Tmem255a","ENSMUSG00000036502","X","MGP_CASTEiJ_G0034626","X",0,1,1,0,0,0,1,0,0,0
"Tmem28","ENSMUSG00000071719","X","MGP_CASTEiJ_G0034901","X",177,195,170,156,160,11,16,29,14,14
"Tmem29","ENSMUSG00000041353","X","MGP_CASTEiJ_G0035133","X",1,2,6,2,0,4,7,9,3,12
"Tmem35a","ENSMUSG00000033578","X","MGP_CASTEiJ_G0035029","X",0,0,1,2,3,0,3,3,0,3
"Tmem47","ENSMUSG00000025666","X","MGP_CASTEiJ_G0034848","X",6,11,2,6,11,2,2,0,0,0
"Tmsb4x","ENSMUSG00000049775","X","MGP_CASTEiJ_G0035227","X",69,100,251,102,107,18,17,35,16,34
"Tnmd","ENSMUSG00000031250","X","MGP_CASTEiJ_G0035020","X",0,0,0,0,0,0,0,0,0,0
"Trap1a","ENSMUSG00000051257","X","MGP_CASTEiJ_G0035090","X",0,0,0,0,0,0,0,0,0,0
"Trappc2","ENSMUSG00000079317","X","MGP_CASTEiJ_G0035223","X",28,55,25,45,54,7,8,3,10,10
"Trex2","ENSMUSG00000031372","X","MGP_CASTEiJ_G0034771","X",0,0,0,0,1,0,0,0,0,0
"Trmt2b","ENSMUSG00000067369","X","MGP_CASTEiJ_G0035028","X",20,32,21,43,44,14,17,31,5,9
"Trpc5","ENSMUSG00000041710","X","MGP_CASTEiJ_G0035126","X",0,0,0,0,2,0,0,0,0,0
"Tsc22d3","ENSMUSG00000031431","X","MGP_CASTEiJ_G0035103","X",541,271,307,404,386,72,37,44,48,47
"Tsga8","ENSMUSG00000035522","X","MGP_CASTEiJ_G0034851","X",0,0,0,0,0,0,0,0,0,0
"Tsix","ENSMUSG00000085715","X","MGP_CASTEiJ_G0004610","X",7,1,4,2,0,0,0,0,0,0
"Tspan6","ENSMUSG00000067377","X","MGP_CASTEiJ_G0035021","X",0,0,0,0,0,0,0,0,0,0
"Tspan7","ENSMUSG00000058254","X","MGP_CASTEiJ_G0034543","X",59,67,35,35,40,7,8,6,5,5
"Tspyl2","ENSMUSG00000041096","X","MGP_CASTEiJ_G0035151","X",280,302,185,313,378,30,61,35,48,65
"Tsr2","ENSMUSG00000025264","X","MGP_CASTEiJ_G0035141","X",47,74,38,65,60,17,14,10,10,11
"Tsx","ENSMUSG00000031329","X","MGP_CASTEiJ_G0034947","X",0,0,0,1,1,0,0,0,0,0
"Txlng","ENSMUSG00000038344","X","MGP_CASTEiJ_G0035199","X",119,128,126,83,106,78,72,74,54,68
"Uba1","ENSMUSG00000001924","X","MGP_CASTEiJ_G0034573","X",670,710,498,763,876,88,63,67,48,47
"Ube2a","ENSMUSG00000016308","X","MGP_CASTEiJ_G0034604","X",38,58,49,51,47,0,4,0,6,4
"Ube2dnl1","ENSMUSG00000050435","X","MGP_CASTEiJ_G0035003","X",0,0,0,0,0,0,0,0,0,0
"Ube2dnl2","ENSMUSG00000047079","X","MGP_CASTEiJ_G0035004","X",0,0,0,0,0,0,0,0,0,0
"Ubl4a","ENSMUSG00000015290","X","MGP_CASTEiJ_G0034806","X",137,132,92,134,178,105,142,111,109,144
"Ubqln2","ENSMUSG00000050148","X","MGP_CASTEiJ_G0035161","X",158,190,127,154,173,18,14,15,23,16
"Upf3b","ENSMUSG00000036572","X","MGP_CASTEiJ_G0034609","X",109,90,59,72,111,22,29,39,12,16
"Uprt","ENSMUSG00000073016","X","MGP_CASTEiJ_G0034954","X",13,9,13,13,16,12,10,15,7,12
"Usp11","ENSMUSG00000031066","X","MGP_CASTEiJ_G0034575","X",167,166,136,148,162,14,15,20,11,26
"Usp26","ENSMUSG00000055780","X","MGP_CASTEiJ_G0034677","X",0,0,0,0,0,0,0,0,0,0
"Usp27x","ENSMUSG00000046269","X","MGP_CASTEiJ_G0034492","X",12,11,8,13,16,3,0,0,2,4
"Usp51","ENSMUSG00000067215","X","MGP_CASTEiJ_G0035156","X",0,0,1,0,0,1,0,0,0,0
"Utp14a","ENSMUSG00000063785","X","MGP_CASTEiJ_G0034654","X",207,184,119,200,242,50,33,57,5,7
"Uxt","ENSMUSG00000001134","X","MGP_CASTEiJ_G0034581","X",0,3,0,2,4,1,0,3,3,2
"Vbp1","ENSMUSG00000031197","X","MGP_CASTEiJ_G0034826","X",34,46,22,36,39,40,20,15,23,15
"Vegfd","ENSMUSG00000031380","X","MGP_CASTEiJ_G0035213","X",1,2,2,0,1,1,0,0,0,0
"Vgll1","ENSMUSG00000031131","X","MGP_CASTEiJ_G0034710","X",0,0,0,0,0,0,0,0,0,0
"Vsig1","ENSMUSG00000031430","X","MGP_CASTEiJ_G0035106","X",0,0,3,0,1,0,0,0,0,0
"Vsig4","ENSMUSG00000044206","X","MGP_CASTEiJ_G0034888","X",0,0,0,0,0,0,0,0,0,0
"Was","ENSMUSG00000031165","X","MGP_CASTEiJ_G0034522","X",0,0,0,0,3,0,0,0,0,1
"Wdr13","ENSMUSG00000031166","X","MGP_CASTEiJ_G0034523","X",245,291,197,272,275,48,66,51,36,65
"Wdr45","ENSMUSG00000039382","X","MGP_CASTEiJ_G0034503","X",280,380,172,298,299,44,67,44,57,67
"Wnk3","ENSMUSG00000041245","X","MGP_CASTEiJ_G0035142","X",1,0,0,0,1,0,0,0,0,0
"Xiap","ENSMUSG00000025860","X","MGP_CASTEiJ_G0034638","X",548,443,407,453,450,130,123,175,92,119
"Xist","ENSMUSG00000086503","X","MGP_CASTEiJ_G0007376","X",226,277,248,14,8,1356,1597,1998,1,3
"Xkrx","ENSMUSG00000031258","X","MGP_CASTEiJ_G0035026","X",0,0,0,1,1,0,0,1,2,0
"Xpnpep2","ENSMUSG00000037005","X","MGP_CASTEiJ_G0034651","X",0,0,2,0,0,1,0,0,0,0
"Yipf6","ENSMUSG00000047694","X","MGP_CASTEiJ_G0034897","X",1305,1257,903,1089,1198,97,140,151,91,102
"Yy2","ENSMUSG00000091736","X","MGP_CASTEiJ_G0035176","X",0,0,0,0,0,0,0,0,0,0
"Zbtb33","ENSMUSG00000048047","X","MGP_CASTEiJ_G0034625","X",6,5,7,8,4,2,3,4,2,4
"Zc3h12b","ENSMUSG00000035045","X","MGP_CASTEiJ_G0034884","X",3,3,6,9,14,0,3,4,1,2
"Zc4h2","ENSMUSG00000035062","X","MGP_CASTEiJ_G0034883","X",2,5,2,4,7,1,2,0,4,2
"Zcchc12","ENSMUSG00000036699","X","MGP_CASTEiJ_G0034596","X",0,2,1,2,5,0,0,0,0,0
"Zcchc13","ENSMUSG00000031330","X","MGP_CASTEiJ_G0034949","X",0,0,0,0,0,0,0,0,0,0
"Zcchc18","ENSMUSG00000031428","X","MGP_CASTEiJ_G0035079","X",2,0,2,0,2,1,0,0,0,0
"Zdhhc15","ENSMUSG00000033906","X","MGP_CASTEiJ_G0034955","X",6,6,2,3,6,3,1,0,0,0
"Zdhhc9","ENSMUSG00000036985","X","MGP_CASTEiJ_G0034653","X",254,246,199,261,335,46,66,54,55,68
"Zfp182","ENSMUSG00000054737","X","MGP_CASTEiJ_G0034582","X",35,29,26,36,46,5,7,8,10,6
"Zfp185","ENSMUSG00000031351","X","MGP_CASTEiJ_G0034763","X",233,194,180,215,210,28,22,28,14,10
"Zfp275","ENSMUSG00000031365","X","MGP_CASTEiJ_G0034769","X",64,65,77,45,50,10,15,5,14,14
"Zfp280c","ENSMUSG00000036916","X","MGP_CASTEiJ_G0034659","X",41,59,50,62,77,1,2,5,3,9
"Zfp300","ENSMUSG00000031079","X","MGP_CASTEiJ_G0034584","X",3,0,0,0,1,0,0,0,0,0
"Zfp36l3","ENSMUSG00000059334","X","MGP_CASTEiJ_G0034696","X",0,0,0,2,0,0,0,0,0,0
"Zfp449","ENSMUSG00000073176","X","MGP_CASTEiJ_G0034699","X",11,2,9,4,4,0,0,0,1,0
"Zfp711","ENSMUSG00000025529","X","MGP_CASTEiJ_G0034998","X",1,0,3,4,4,0,0,0,0,0
"Zfp92","ENSMUSG00000031374","X","MGP_CASTEiJ_G0034770","X",5,1,3,1,8,0,0,0,0,2
"Zic3","ENSMUSG00000067860","X","MGP_CASTEiJ_G0034716","X",0,0,0,0,0,0,0,0,0,0
"Zmat1","ENSMUSG00000052676","X","MGP_CASTEiJ_G0035044","X",36,39,22,37,19,15,8,15,7,11
"Zmym3","ENSMUSG00000031310","X","MGP_CASTEiJ_G0034924","X",285,301,192,269,349,51,61,46,50,72
"Zrsr2","ENSMUSG00000031370","X","MGP_CASTEiJ_G0035206","X",203,193,147,202,218,24,25,25,29,29
"Zxdb","ENSMUSG00000073062","X","MGP_CASTEiJ_G0034878","X",51,51,49,37,40,0,0,0,0,0
